Simulation Total Time;623844
Total Number of Sensed Events by the WSN;21850
Number of Sensed Events by the WSN per Day
1;3190
2;3054
3;3094
4;3143
5;3165
6;3110
7;3062
8;32
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node37;0;9392;2370;0;638;602713,396907
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node38;0;9015;2300;0;627;603755,573242
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node39;0;6544;2112;0;487;617018,923637
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node40;0;5053;1636;0;562;609914,136695
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node41;0;6907;1802;0;663;600345,545768
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node42;0;6938;1748;0;610;605366,652217
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node43;0;6733;1626;0;600;606314,143242
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node44;0;6783;1702;0;620;604419,329515
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node45;0;6825;1732;0;640;602524,562534
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node46;0;6715;1681;0;599;606408,824555
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node47;0;4938;1627;0;482;617493,093004
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node48;0;3250;1074;0;599;606409,435379
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node49;0;4528;1145;0;626;603851,465365
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node50;0;4391;1138;0;648;601767,262331
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node51;0;4321;1035;0;563;609819,998043
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node52;0;4307;1085;0;601;606219,947896
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node53;0;4375;1095;0;616;604798,884502
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node54;0;4376;1082;0;605;605841,003134
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node55;0;3352;1145;0;499;615883,049128
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node56;0;1604;489;0;489;616831,075578
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node57;0;2125;530;0;530;612946,820782
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node58;0;2148;501;0;501;615694,219179
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node59;0;2027;481;0;481;617588,976803
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node60;0;2056;491;0;491;616641,598172
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node61;0;2084;491;0;491;616641,598093
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node62;0;2218;498;0;498;615978,432659
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node63;0;1585;646;0;646;601957,235186
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;23397;0
Simulation Total Time;622719
Total Number of Sensed Events by the WSN;21814
Number of Sensed Events by the WSN per Day
1;3166
2;3118
3;3074
4;3081
5;3131
6;3081
7;3093
8;70
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
