Simulation Total Time;662888
Total Number of Sensed Events by the WSN;22859
Number of Sensed Events by the WSN per Day
1;3078
2;3067
3;3079
4;3120
5;3096
6;3046
7;3045
8;1328
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node7;0;12085;4046;0;654;660481,127179
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node8;0;20940;4131;0;632;660424,892021
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node9;0;25724;4132;0;671;660424,229589
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node10;0;44524;4153;0;681;660410,335611
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node11;0;26366;4303;0;764;660311,097221
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node12;0;21711;4120;0;678;660432,167953
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node13;0;12690;4297;0;660;660315,071084
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node14;0;10228;3394;0;711;660912,476274
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node15;0;13811;3499;0;674;660843,009111
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node16;0;13894;3461;0;670;660868,149111
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node17;0;13929;3472;0;699;660860,870968
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node18;0;14054;3541;0;706;660815,221421
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node19;0;14066;3444;0;679;660879,395116
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node20;0;10671;3640;0;710;660749,728326
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node21;0;8243;2685;0;661;661381,536458
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node22;0;11137;2825;0;663;661288,913211
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node23;0;11187;2792;0;665;661310,745395
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node24;0;11176;2774;0;701;661322,652568
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node25;0;11184;2839;0;739;661279,649211
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node26;0;11308;2769;0;675;661325,960005
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node27;0;8679;2931;0;661;661218,788147
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node28;0;6204;2026;0;670;661817,516163
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node29;0;8407;2163;0;736;661726,877479
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node30;0;8430;2129;0;727;661749,3708
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node31;0;8353;2074;0;725;661785,757074
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node32;0;8393;2101;0;714;661767,894789
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node33;0;8541;2094;0;695;661772,526458
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node34;0;6587;2272;0;710;661654,767947
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node35;0;4133;1361;0;682;662257,465737
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node36;0;5627;1428;0;729;662213,138005
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node37;0;5626;1404;0;684;662229,015789
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node38;0;5527;1349;0;687;662265,402126
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node39;0;5541;1387;0;695;662240,262632
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node40;0;5727;1399;0;715;662232,323779
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node41;0;4529;1562;0;704;662124,489142
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node42;0;2061;680;0;680;662708,004426
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node43;0;2830;700;0;700;662694,7701
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node44;0;2767;722;0;722;662680,215537
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node45;0;2763;663;0;663;662719,249358
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node46;0;2735;692;0;692;662700,063316
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node47;0;2950;685;0;685;662704,694605
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node48;0;2247;859;0;859;662589,582726
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;24986;0
Simulation Total Time;663157,894737
Total Number of Sensed Events by the WSN;23055
Number of Sensed Events by the WSN per Day
1;3053
2;3109
3;3130
4;3089
5;3077
6;3147
7;3159
8;1291
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node0;0;13305;4465;0;508;660203,928616
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node1;0;22868;9348;0;631;656973,435647
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node2;0;46403;14151;0;680;653795,872216
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node3;0;32289;32932;0;643;641370,758479
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node4;0;46901;14636;0;668;653475,006568
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node5;0;23807;9866;0;696;656630,737105
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node6;0;14161;4951;0;657;659882,401105
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node7;0;12038;3958;0;684;660539,345937
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node8;0;21078;4299;0;740;660313,744342
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node9;0;26111;4214;0;722;660369,978158
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node10;0;44770;4168;0;748;660400,411737
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node11;0;26637;4204;0;638;660376,595795
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node12;0;21934;4267;0;701;660334,914884
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node13;0;12859;4298;0;657;660314,409568
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node14;0;10115;3276;0;678;660990,542795
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node15;0;13893;3559;0;734;660803,313063
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node16;0;13956;3494;0;734;660846,315616
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node17;0;13972;3423;0;681;660893,288226
